Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-09-25 08:45:48,898 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 278,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632309307602554, Longitude= -71.0042983976248,  (at simulation time 48.802,400,  (at simulation time 48.802,800
2023-09-25 08:45:48,898 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 279,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632309307602554, Longitude= -71.0042983976248,  (at simulation time 48.900,400,  (at simulation time 48.902,300
2023-09-25 08:45:48,899 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 280,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632326948543586, Longitude= -71.00438137369137,  (at simulation time 49.000,900,  (at simulation time 49.003,300
2023-09-25 08:45:48,899 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 281,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632326948543586, Longitude= -71.00438137369137,  (at simulation time 49.102,400,  (at simulation time 49.103,300
2023-09-25 08:45:48,900 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 282,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632326948543586, Longitude= -71.00438137369137,  (at simulation time 49.201,400,  (at simulation time 49.203,800
2023-09-25 08:45:48,900 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 283,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632326948543586, Longitude= -71.00438137369137,  (at simulation time 49.300,900,  (at simulation time 49.301,800
2023-09-25 08:45:48,900 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 284,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632326948543586, Longitude= -71.00438137369137,  (at simulation time 49.401,400,  (at simulation time 49.402,800
2023-09-25 08:45:48,900 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 285,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632326948543586, Longitude= -71.00438137369137,  (at simulation time 49.501,400,  (at simulation time 49.503,800
2023-09-25 08:45:48,900 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 286,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632326948543586, Longitude= -71.00438137369137,  (at simulation time 49.600,900,  (at simulation time 49.602,300
2023-09-25 08:45:48,900 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 287,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632326948543586, Longitude= -71.00438137369137,  (at simulation time 49.700,400,  (at simulation time 49.701,300
2023-09-25 08:45:48,901 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 288,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632326948543586, Longitude= -71.00438137369137,  (at simulation time 49.802,400,  (at simulation time 49.803,300
2023-09-25 08:45:48,901 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 289,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632326948543586, Longitude= -71.00438137369137,  (at simulation time 49.902,400,  (at simulation time 49.902,800
2023-09-25 08:45:48,903 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 290,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632340427069494, Longitude= -71.0044552277402,  (at simulation time 50.001,400,  (at simulation time 50.001,800
2023-09-25 08:45:48,903 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 291,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632340427069494, Longitude= -71.0044552277402,  (at simulation time 50.102,400,  (at simulation time 50.104,300
2023-09-25 08:45:48,903 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 292,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632340427069494, Longitude= -71.0044552277402,  (at simulation time 50.201,900,  (at simulation time 50.203,300
2023-09-25 08:45:48,903 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 293,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632340427069494, Longitude= -71.0044552277402,  (at simulation time 50.300,900,  (at simulation time 50.302,800
2023-09-25 08:45:48,903 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 294,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632340427069494, Longitude= -71.0044552277402,  (at simulation time 50.401,900,  (at simulation time 50.403,800
2023-09-25 08:45:48,903 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 295,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632340427069494, Longitude= -71.0044552277402,  (at simulation time 50.501,900,  (at simulation time 50.502,800
2023-09-25 08:45:48,904 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 296,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632340427069494, Longitude= -71.0044552277402,  (at simulation time 50.602,400,  (at simulation time 50.604,800
2023-09-25 08:45:48,904 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 297,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632340427069494, Longitude= -71.0044552277402,  (at simulation time 50.701,400,  (at simulation time 50.701,800
2023-09-25 08:45:48,904 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 298,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632340427069494, Longitude= -71.0044552277402,  (at simulation time 50.801,900,  (at simulation time 50.802,300
2023-09-25 08:45:48,904 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 299,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632340427069494, Longitude= -71.0044552277402,  (at simulation time 50.901,900,  (at simulation time 50.902,300
2023-09-25 08:45:48,905 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 300,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63235356252283, Longitude= -71.00453652666684,  (at simulation time 51.000,900,  (at simulation time 51.001,800
2023-09-25 08:45:48,905 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 301,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63235356252283, Longitude= -71.00453652666684,  (at simulation time 51.101,400,  (at simulation time 51.102,300
2023-09-25 08:45:48,906 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 302,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63235356252283, Longitude= -71.00453652666684,  (at simulation time 51.202,400,  (at simulation time 51.204,300
2023-09-25 08:45:48,906 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 303,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63235356252283, Longitude= -71.00453652666684,  (at simulation time 51.300,400,  (at simulation time 51.301,300
2023-09-25 08:45:48,906 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 304,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63235356252283, Longitude= -71.00453652666684,  (at simulation time 51.401,900,  (at simulation time 51.404,300
2023-09-25 08:45:48,906 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 305,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63235356252283, Longitude= -71.00453652666684,  (at simulation time 51.500,900,  (at simulation time 51.503,300
2023-09-25 08:45:48,906 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 306,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63235356252283, Longitude= -71.00453652666684,  (at simulation time 51.601,400,  (at simulation time 51.602,300
2023-09-25 08:45:48,906 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 307,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63235356252283, Longitude= -71.00453652666684,  (at simulation time 51.702,400,  (at simulation time 51.702,800
2023-09-25 08:45:48,906 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 308,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63235356252283, Longitude= -71.00453652666684,  (at simulation time 51.800,900,  (at simulation time 51.801,800
2023-09-25 08:45:48,907 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 309,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63235356252283, Longitude= -71.00453652666684,  (at simulation time 51.900,400,  (at simulation time 51.901,800
2023-09-25 08:45:48,908 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 310,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63236601415117, Longitude= -71.00461359357459,  (at simulation time 52.000,900,  (at simulation time 52.003,300
2023-09-25 08:45:48,908 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 311,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63236601415117, Longitude= -71.00461359357459,  (at simulation time 52.100,900,  (at simulation time 52.102,800
2023-09-25 08:45:48,908 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 312,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63236601415117, Longitude= -71.00461359357459,  (at simulation time 52.202,400,  (at simulation time 52.202,800
2023-09-25 08:45:48,909 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 313,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63236601415117, Longitude= -71.00461359357459,  (at simulation time 52.300,900,  (at simulation time 52.302,300
2023-09-25 08:45:48,909 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 314,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63236601415117, Longitude= -71.00461359357459,  (at simulation time 52.401,900,  (at simulation time 52.402,300
2023-09-25 08:45:48,909 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 315,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63236601415117, Longitude= -71.00461359357459,  (at simulation time 52.501,400,  (at simulation time 52.503,800
2023-09-25 08:45:48,909 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 316,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63236601415117, Longitude= -71.00461359357459,  (at simulation time 52.600,400,  (at simulation time 52.601,800
2023-09-25 08:45:48,910 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 317,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63236601415117, Longitude= -71.00461359357459,  (at simulation time 52.701,400,  (at simulation time 52.702,300
2023-09-25 08:45:48,910 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 318,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63236601415117, Longitude= -71.00461359357459,  (at simulation time 52.800,400,  (at simulation time 52.802,800
2023-09-25 08:45:48,910 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 319,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63236601415117, Longitude= -71.00461359357459,  (at simulation time 52.902,400,  (at simulation time 52.903,800
2023-09-25 08:45:48,911 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 320,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63237578847152, Longitude= -71.0047001342894,  (at simulation time 53.002,400,  (at simulation time 53.004,300
2023-09-25 08:45:48,912 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 321,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63237578847152, Longitude= -71.0047001342894,  (at simulation time 53.100,900,  (at simulation time 53.102,800
2023-09-25 08:45:48,912 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 322,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63237578847152, Longitude= -71.0047001342894,  (at simulation time 53.201,400,  (at simulation time 53.203,300
2023-09-25 08:45:48,912 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 323,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63237578847152, Longitude= -71.0047001342894,  (at simulation time 53.301,400,  (at simulation time 53.302,800
2023-09-25 08:45:48,912 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 324,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63237578847152, Longitude= -71.0047001342894,  (at simulation time 53.400,400,  (at simulation time 53.402,800
2023-09-25 08:45:48,913 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 325,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63237578847152, Longitude= -71.0047001342894,  (at simulation time 53.501,900,  (at simulation time 53.503,800
2023-09-25 08:45:48,913 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 326,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63237578847152, Longitude= -71.0047001342894,  (at simulation time 53.601,400,  (at simulation time 53.602,300
2023-09-25 08:45:48,913 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 327,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63237578847152, Longitude= -71.0047001342894,  (at simulation time 53.700,400,  (at simulation time 53.701,800
2023-09-25 08:45:48,913 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 328,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63237578847152, Longitude= -71.0047001342894,  (at simulation time 53.801,400,  (at simulation time 53.803,300
2023-09-25 08:45:48,913 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 329,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63237578847152, Longitude= -71.0047001342894,  (at simulation time 53.900,400,  (at simulation time 53.900,800
2023-09-25 08:45:48,915 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 330,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63238494207869, Longitude= -71.00478216134962,  (at simulation time 54.001,400,  (at simulation time 54.001,800
2023-09-25 08:45:48,915 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 331,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63238494207869, Longitude= -71.00478216134962,  (at simulation time 54.101,400,  (at simulation time 54.101,800
2023-09-25 08:45:48,915 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 332,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63238494207869, Longitude= -71.00478216134962,  (at simulation time 54.202,400,  (at simulation time 54.203,300
2023-09-25 08:45:48,915 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 333,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63238494207869, Longitude= -71.00478216134962,  (at simulation time 54.302,400,  (at simulation time 54.304,300
2023-09-25 08:45:48,915 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 334,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63238494207869, Longitude= -71.00478216134962,  (at simulation time 54.401,900,  (at simulation time 54.402,800
2023-09-25 08:45:48,915 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 335,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63238494207869, Longitude= -71.00478216134962,  (at simulation time 54.501,400,  (at simulation time 54.501,800
2023-09-25 08:45:48,916 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 336,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63238494207869, Longitude= -71.00478216134962,  (at simulation time 54.601,900,  (at simulation time 54.602,800
2023-09-25 08:45:48,916 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 337,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63238494207869, Longitude= -71.00478216134962,  (at simulation time 54.700,900,  (at simulation time 54.701,800
2023-09-25 08:45:48,916 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 338,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63238494207869, Longitude= -71.00478216134962,  (at simulation time 54.801,900,  (at simulation time 54.804,300
2023-09-25 08:45:48,916 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 339,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63238494207869, Longitude= -71.00478216134962,  (at simulation time 54.901,400,  (at simulation time 54.901,800
2023-09-25 08:45:48,918 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 340,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63239199837663, Longitude= -71.00486179920908,  (at simulation time 55.000,400,  (at simulation time 55.001,300
2023-09-25 08:45:48,918 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 341,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63239199837663, Longitude= -71.00486179920908,  (at simulation time 55.102,400,  (at simulation time 55.103,300
2023-09-25 08:45:48,918 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 342,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63239199837663, Longitude= -71.00486179920908,  (at simulation time 55.201,400,  (at simulation time 55.201,800
2023-09-25 08:45:48,918 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 343,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63239199837663, Longitude= -71.00486179920908,  (at simulation time 55.300,900,  (at simulation time 55.301,800
2023-09-25 08:45:48,919 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 344,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63239199837663, Longitude= -71.00486179920908,  (at simulation time 55.400,400,  (at simulation time 55.401,300
2023-09-25 08:45:48,919 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 345,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63239199837663, Longitude= -71.00486179920908,  (at simulation time 55.500,400,  (at simulation time 55.501,300
2023-09-25 08:45:48,919 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 346,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63239199837663, Longitude= -71.00486179920908,  (at simulation time 55.600,900,  (at simulation time 55.603,300
2023-09-25 08:45:48,919 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 347,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63239199837663, Longitude= -71.00486179920908,  (at simulation time 55.702,400,  (at simulation time 55.703,300
2023-09-25 08:45:48,919 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 348,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63239199837663, Longitude= -71.00486179920908,  (at simulation time 55.802,400,  (at simulation time 55.804,300
2023-09-25 08:45:48,919 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 349,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63239199837663, Longitude= -71.00486179920908,  (at simulation time 55.901,400,  (at simulation time 55.903,800
2023-09-25 08:45:48,920 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 350,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632397626332406, Longitude= -71.0049484250268,  (at simulation time 56.002,400,  (at simulation time 56.004,800
2023-09-25 08:45:48,921 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 351,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632397626332406, Longitude= -71.0049484250268,  (at simulation time 56.100,900,  (at simulation time 56.103,300
2023-09-25 08:45:48,921 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 352,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632397626332406, Longitude= -71.0049484250268,  (at simulation time 56.200,900,  (at simulation time 56.201,300
2023-09-25 08:45:48,921 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 353,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632397626332406, Longitude= -71.0049484250268,  (at simulation time 56.301,400,  (at simulation time 56.302,800
2023-09-25 08:45:48,921 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 354,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632397626332406, Longitude= -71.0049484250268,  (at simulation time 56.402,400,  (at simulation time 56.402,800
2023-09-25 08:45:48,921 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 355,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632397626332406, Longitude= -71.0049484250268,  (at simulation time 56.500,900,  (at simulation time 56.502,800
2023-09-25 08:45:48,921 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 356,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632397626332406, Longitude= -71.0049484250268,  (at simulation time 56.600,900,  (at simulation time 56.602,800
2023-09-25 08:45:48,922 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 357,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632397626332406, Longitude= -71.0049484250268,  (at simulation time 56.700,400,  (at simulation time 56.702,300
2023-09-25 08:45:48,922 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 358,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632397626332406, Longitude= -71.0049484250268,  (at simulation time 56.800,900,  (at simulation time 56.803,300
2023-09-25 08:45:48,922 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 359,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632397626332406, Longitude= -71.0049484250268,  (at simulation time 56.900,400,  (at simulation time 56.901,300
2023-09-25 08:45:48,923 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 360,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632402895950044, Longitude= -71.00503125538842,  (at simulation time 57.002,400,  (at simulation time 57.003,800
2023-09-25 08:45:48,923 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 361,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632402895950044, Longitude= -71.00503125538842,  (at simulation time 57.101,900,  (at simulation time 57.104,300
2023-09-25 08:45:48,924 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 362,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632402895950044, Longitude= -71.00503125538842,  (at simulation time 57.202,400,  (at simulation time 57.202,800
2023-09-25 08:45:48,924 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 363,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632402895950044, Longitude= -71.00503125538842,  (at simulation time 57.301,400,  (at simulation time 57.303,300
2023-09-25 08:45:48,924 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 364,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632402895950044, Longitude= -71.00503125538842,  (at simulation time 57.400,400,  (at simulation time 57.401,800
2023-09-25 08:45:48,924 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 365,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632402895950044, Longitude= -71.00503125538842,  (at simulation time 57.501,900,  (at simulation time 57.502,800
2023-09-25 08:45:48,924 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 366,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632402895950044, Longitude= -71.00503125538842,  (at simulation time 57.601,900,  (at simulation time 57.603,800
2023-09-25 08:45:48,924 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 367,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632402895950044, Longitude= -71.00503125538842,  (at simulation time 57.700,900,  (at simulation time 57.701,300
2023-09-25 08:45:48,925 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 368,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632402895950044, Longitude= -71.00503125538842,  (at simulation time 57.800,900,  (at simulation time 57.801,300
2023-09-25 08:45:48,925 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 369,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632402895950044, Longitude= -71.00503125538842,  (at simulation time 57.901,900,  (at simulation time 57.902,800
2023-09-25 08:45:48,926 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 370,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632403952893576, Longitude= -71.00510829621601,  (at simulation time 58.001,400,  (at simulation time 58.002,300
2023-09-25 08:45:48,927 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 371,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632403952893576, Longitude= -71.00510829621601,  (at simulation time 58.101,400,  (at simulation time 58.102,300
2023-09-25 08:45:48,927 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 372,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.632403952893576, Longitude= -71.00510829621601,  (at simulation time 58.201,400,  (at simulation time 58.202,300
